E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_168.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_168.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_168.jpg,0,1,0,30.19008
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_235.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_235.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_235.jpg,0,1,0,30.19034
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_306.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_306.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_306.jpg,-0.05,1,0,30.18978
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_374.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_374.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_374.jpg,-0.25,1,0,30.17511
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_440.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_440.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_440.jpg,0,1,0,30.18936
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_509.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_509.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_509.jpg,0,1,0,30.19019
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_576.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_576.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_576.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_647.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_647.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_647.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_715.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_715.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_715.jpg,0,1,0,30.19022
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_782.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_782.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_782.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_853.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_853.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_853.jpg,-0.15,1,0,30.18434
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_925.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_925.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_925.jpg,0,1,0,30.19128
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_24_992.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_24_992.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_24_992.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_062.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_062.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_062.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_136.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_136.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_136.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_204.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_204.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_204.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_278.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_278.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_278.jpg,-0.1,1,0,30.1878
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_349.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_349.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_349.jpg,-0.25,1,0,30.17495
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_420.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_420.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_420.jpg,0,1,0,30.19015
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_492.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_492.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_492.jpg,0,1,0,30.19019
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_561.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_561.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_561.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_633.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_633.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_633.jpg,0,1,0,30.19034
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_704.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_704.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_704.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_774.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_774.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_774.jpg,-0.15,1,0,30.18445
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_842.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_842.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_842.jpg,0,1,0,30.18606
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_916.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_916.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_916.jpg,0,1,0,30.18999
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_25_989.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_25_989.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_25_989.jpg,0,1,0,30.19023
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_059.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_059.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_059.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_131.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_131.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_131.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_203.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_203.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_203.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_276.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_276.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_276.jpg,-0.05,1,0,30.18976
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_342.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_342.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_342.jpg,-0.2,1,0,30.18003
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_416.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_416.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_416.jpg,0,1,0,30.18933
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_483.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_483.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_483.jpg,0,1,0,30.19017
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_554.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_554.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_554.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_624.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_624.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_624.jpg,0,1,0,30.19033
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_694.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_694.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_694.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_764.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_764.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_764.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_831.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_831.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_831.jpg,-0.1,1,0,30.18777
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_902.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_902.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_902.jpg,0,1,0,30.18602
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_26_975.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_26_975.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_26_975.jpg,0,1,0,30.19003
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_041.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_041.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_041.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_112.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_112.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_112.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_185.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_185.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_185.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_256.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_256.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_256.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_326.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_326.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_326.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_400.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_400.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_400.jpg,0,1,0,30.19039
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_473.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_473.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_473.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_540.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_540.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_540.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_613.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_613.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_613.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_679.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_679.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_679.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_753.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_753.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_753.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_825.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_825.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_825.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_895.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_895.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_895.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_27_962.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_27_962.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_27_962.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_031.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_031.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_031.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_100.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_100.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_100.jpg,-0.05,1,0,30.18972
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_169.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_169.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_169.jpg,-0.2,1,0,30.17985
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_235.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_235.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_235.jpg,0,1,0,30.1893
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_307.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_307.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_307.jpg,0,1,0,30.1901
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_379.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_379.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_379.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_446.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_446.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_446.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_518.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_518.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_518.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_590.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_590.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_590.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_664.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_664.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_664.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_736.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_736.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_736.jpg,-0.05,1,0,30.18974
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_803.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_803.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_803.jpg,-0.2,1,0,30.17986
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_872.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_872.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_872.jpg,0,1,0,30.19076
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_28_945.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_28_945.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_28_945.jpg,0,1,0,30.1898
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_016.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_016.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_016.jpg,0,1,0,30.1902
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_087.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_087.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_087.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_154.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_154.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_154.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_225.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_225.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_225.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_295.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_295.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_295.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_361.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_361.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_361.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_429.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_429.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_429.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_503.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_503.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_503.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_569.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_569.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_569.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_640.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_640.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_640.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_708.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_708.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_708.jpg,0,1,0,30.41162
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_782.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_782.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_782.jpg,-0.05,1,0,30.25679
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_856.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_856.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_856.jpg,0,1,0,30.19516
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_927.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_927.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_927.jpg,0,1,0,30.22999
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_29_998.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_29_998.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_29_998.jpg,0,1,0,30.18909
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_069.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_069.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_069.jpg,0,1,0,30.18797
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_140.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_140.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_140.jpg,0,1,0,30.18975
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_208.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_208.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_208.jpg,0,1,0,30.19002
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_278.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_278.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_278.jpg,0,1,0,30.19003
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_348.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_348.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_348.jpg,0,1,0,30.18994
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_418.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_418.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_418.jpg,-0.05,1,0,30.18935
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_484.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_484.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_484.jpg,-0.2,1,0,30.17955
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_552.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_552.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_552.jpg,0,1,0,30.18888
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_628.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_628.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_628.jpg,0,1,0,30.18972
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_702.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_702.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_702.jpg,0,1,0,30.18986
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_770.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_770.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_770.jpg,0,1,0,30.1899
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_842.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_842.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_842.jpg,0,1,0,30.18989
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_915.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_915.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_915.jpg,0,1,0,30.1899
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_30_985.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_30_985.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_30_985.jpg,0,1,0,30.18993
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_053.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_053.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_053.jpg,0,1,0,30.18991
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_120.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_120.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_120.jpg,0,1,0,30.18993
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_193.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_193.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_193.jpg,0,1,0,30.18991
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_262.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_262.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_262.jpg,0,1,0,30.18993
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_335.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_335.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_335.jpg,0,1,0,30.18991
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_405.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_405.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_405.jpg,0,1,0,30.18991
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_473.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_473.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_473.jpg,0,1,0,30.18991
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_548.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_548.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_548.jpg,0,1,0,30.18993
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_616.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_616.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_616.jpg,0,1,0,30.18991
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_683.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_683.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_683.jpg,0,1,0,30.18992
E:\Autonomous Car\Data\IMG\center_2022_05_11_16_56_31_753.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_16_56_31_753.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_16_56_31_753.jpg,0,1,0,30.18993
